text,dataset_source,use_for,label,text_clean
"No como así el de la sel 😘 Pautips solo está dando su opinión, solo porque no os guste su opinion no hace falta que le tiréis odio ",multilingual_toxicity_dataset_es,train,0,"no como así el de la sel 😘 pautips solo está dando su opinión, solo porque no os guste su opinion no hace falta que le tiréis odio"
"Cabeza y tórax de color verde y azul con reflejos, a veces dorados; antenas con 13 artejos; ojos compuestos grandes y negros; abdomen con tres segmentos de color rubí profundo, dorso muy queratinizado y zona ventral cóncava que le …",multilingual_toxicity_dataset_es,train,0,"cabeza y tórax de color verde y azul con reflejos, a veces dorados; antenas con 13 artejos; ojos compuestos grandes y negros; abdomen con tres segmentos de color rubí profundo, dorso muy queratinizado y zona ventral cóncava que le …"
"Todo eso encarna Poppy (Sally Hawkins), una treintañera inteligente y con gran sentido del humor, pero no cabeza hueca, que sabe verle el lado positivo a todo lo que le sucede",multilingual_toxicity_dataset_es,train,0,"todo eso encarna poppy (sally hawkins), una treintañera inteligente y con gran sentido del humor, pero no cabeza hueca, que sabe verle el lado positivo a todo lo que le sucede"
"El coronavirus ha provocado una crisis sanitaria, económica y social sin precedentes, que ha impactado de forma desigual en los diferentes sectores y colectivos de la población, evidenciando las brechas de desigualdad y exclusión que existen en nuestra sociedad",multilingual_toxicity_dataset_es,train,0,"el coronavirus ha provocado una crisis sanitaria, económica y social sin precedentes, que ha impactado de forma desigual en los diferentes sectores y colectivos de la población, evidenciando las brechas de desigualdad y exclusión que existen en nuestra sociedad"
"A veces me sorprendo pensando que uno de los mayores logros de la inmigración española a Cataluña ha sido la muestra de lo que los charnegos somos, una amalgama de gentes de todas partes, una mezcla universal con una cultura particular, y no una cultura particular con una mezcla universal",multilingual_toxicity_dataset_es,train,0,"a veces me sorprendo pensando que uno de los mayores logros de la inmigración española a cataluña ha sido la muestra de lo que los charnegos somos, una amalgama de gentes de todas partes, una mezcla universal con una cultura particular, y no una cultura particular con una mezcla universal"
"Otra realidad es que el sistema inmunológico humano está muy bien preparado para defenderse de patógenos externos sin la necesidad de vacunas, con la ayuda de la dieta adecuada, la higiene y la actividad física, cualquier cuerpo humano puede mantenerse saludable.",multilingual_toxicity_dataset_es,train,0,"otra realidad es que el sistema inmunológico humano está muy bien preparado para defenderse de patógenos externos sin la necesidad de vacunas, con la ayuda de la dieta adecuada, la higiene y la actividad física, cualquier cuerpo humano puede mantenerse saludable."
"Estos mismos que defienden la ""libertad"" siendo ellos mismos los primeros en someter a los demás bajo su yugo.",multilingual_toxicity_dataset_es,train,0,"estos mismos que defienden la ""libertad"" siendo ellos mismos los primeros en someter a los demás bajo su yugo."
"Que se lo cambie, que así no va a destacar entre tanto brillo y glamour, que se ponga algo más alegre y elegante, que para eso es mi princesa",multilingual_toxicity_dataset_es,train,0,"que se lo cambie, que así no va a destacar entre tanto brillo y glamour, que se ponga algo más alegre y elegante, que para eso es mi princesa"
"Para mí la liberación sexual es luchar contra el patriarcado, contra la heteronormatividad, la monogamia… Porque reclamo ser libre",multilingual_toxicity_dataset_es,train,0,"para mí la liberación sexual es luchar contra el patriarcado, contra la heteronormatividad, la monogamia… porque reclamo ser libre"
"existen civilizaciones que habitan en su interior, esto es lo que muchos teóricos de la conspiración han afirmado durante años. La evidencia científica que se podría usar para apoyar estas afirmaciones es mínima, pero aún así, el tema sigue siendo un tema de debate entre algunos.",multilingual_toxicity_dataset_es,train,0,"existen civilizaciones que habitan en su interior, esto es lo que muchos teóricos de la conspiración han afirmado durante años. la evidencia científica que se podría usar para apoyar estas afirmaciones es mínima, pero aún así, el tema sigue siendo un tema de debate entre algunos."
La vacuna contra el narcisismo y la autosuficiencia es salir de nosotros mismos,multilingual_toxicity_dataset_es,train,0,la vacuna contra el narcisismo y la autosuficiencia es salir de nosotros mismos
"Cree que el mundo es una batalla constante entre judíos y cristianos, y que es necesaria la unión entre ambos para alcanzar un mundo mejor",multilingual_toxicity_dataset_es,train,0,"cree que el mundo es una batalla constante entre judíos y cristianos, y que es necesaria la unión entre ambos para alcanzar un mundo mejor"
"Los inmigrantes aportan riqueza, diversidad y solidaridad a nuestra sociedad. Son parte de nuestra historia y de nuestro futuro. No se dejen engañar por el discurso del odio y el miedo. #NoAlRacismo #SiALaConvivencia",multilingual_toxicity_dataset_es,train,0,"los inmigrantes aportan riqueza, diversidad y solidaridad a nuestra sociedad. son parte de nuestra historia y de nuestro futuro. no se dejen engañar por el discurso del odio y el miedo. #noalracismo #sialaconvivencia"
"La adopción es una alternativa al aborto, donde la madre puede tener la seguridad de que el feto tendrá una vida estable.",multilingual_toxicity_dataset_es,train,0,"la adopción es una alternativa al aborto, donde la madre puede tener la seguridad de que el feto tendrá una vida estable."
"La sociedad no es una comedia, si no respetas a la mujer, los que se van a reír son tus enemigos.",multilingual_toxicity_dataset_es,train,0,"la sociedad no es una comedia, si no respetas a la mujer, los que se van a reír son tus enemigos."
Esta afirmación es falsa y carece de evidencia científica. El glifosato es un herbicida que no tiene ningún efecto sobre el desarrollo neuronal o el espectro autista.,multilingual_toxicity_dataset_es,train,0,esta afirmación es falsa y carece de evidencia científica. el glifosato es un herbicida que no tiene ningún efecto sobre el desarrollo neuronal o el espectro autista.
"nos vinimos arriba y hoy que he tenido un día ocupado de cojones, he hecho todo con una resaca de puta madre, pero con una sonrisa perenne en la jeta",multilingual_toxicity_dataset_es,train,0,"nos vinimos arriba y hoy que he tenido un día ocupado de cojones, he hecho todo con una resaca de puta madre, pero con una sonrisa perenne en la jeta"
Está mal castigar a alguien por practicar su religión o por sus opiniones políticas.,multilingual_toxicity_dataset_es,train,0,está mal castigar a alguien por practicar su religión o por sus opiniones políticas.
"La contaminación atmosférica provoca cada año millones de muertes prematuras en el mundo, además de afectar a la calidad de vida y al medio ambiente",multilingual_toxicity_dataset_es,train,0,"la contaminación atmosférica provoca cada año millones de muertes prematuras en el mundo, además de afectar a la calidad de vida y al medio ambiente"
"Es preocupante el hecho de que todavía exista una desigualdad entre las personas LGBT+ y las heterosexuales, que les impida existir sin ser marginadas.",multilingual_toxicity_dataset_es,train,0,"es preocupante el hecho de que todavía exista una desigualdad entre las personas lgbt+ y las heterosexuales, que les impida existir sin ser marginadas."
"Hacía ya tiempo que quería preparar esta receta de mochi de fresa “ichigo daifuku” Este postre, es algo dulce y perfecto para recibir la primavera",multilingual_toxicity_dataset_es,train,0,"hacía ya tiempo que quería preparar esta receta de mochi de fresa “ichigo daifuku” este postre, es algo dulce y perfecto para recibir la primavera"
"Los síntomas del trastorno bipolar son altibajos en el humor muy exagerados, excesivos en comparación a los normales que todo el mundo pasa de vez en cuando",multilingual_toxicity_dataset_es,train,0,"los síntomas del trastorno bipolar son altibajos en el humor muy exagerados, excesivos en comparación a los normales que todo el mundo pasa de vez en cuando"
"Ella me dijo: ""No te acomodes a eso, no te sometas a eso, existen muchos otros términos para dirigirse a alguien sin ofender.""",multilingual_toxicity_dataset_es,train,0,"ella me dijo: ""no te acomodes a eso, no te sometas a eso, existen muchos otros términos para dirigirse a alguien sin ofender."""
"Metete de día, de noche que una ola gigante te lleve a pasear y la arena se te meta en los calzones",multilingual_toxicity_dataset_es,train,0,"metete de día, de noche que una ola gigante te lleve a pasear y la arena se te meta en los calzones"
"Solo el barrio puede salvar a Colombia, con sus hermosas y talentosas vendedoras de frutas y verduras.",multilingual_toxicity_dataset_es,train,0,"solo el barrio puede salvar a colombia, con sus hermosas y talentosas vendedoras de frutas y verduras."
"Me siento deprimido con todos los temas que hay hoy en dia,",multilingual_toxicity_dataset_es,train,0,"me siento deprimido con todos los temas que hay hoy en dia,"
hola mi nombre es fergie me gusto mucho la miniserie espesiamente el chinito es tan lindo qe pena qe acabo,multilingual_toxicity_dataset_es,train,0,hola mi nombre es fergie me gusto mucho la miniserie espesiamente el chinito es tan lindo qe pena qe acabo
"Esta situación crea una situación de miedo y de estigmatización, hacia los inmigrantes y, especialmente, hacia los gitanos, debido a su apariencia y cultura diferentes.",multilingual_toxicity_dataset_es,train,0,"esta situación crea una situación de miedo y de estigmatización, hacia los inmigrantes y, especialmente, hacia los gitanos, debido a su apariencia y cultura diferentes."
"La lenta desaparición de los derechos de las mujeres, la invisibilidad de los logros de las mujeres y el machismo incrustado en el gobierno son algunos de los motivos de protestas de los movimientos feministas. Las mujeres exigen respeto y desean una igualdad real, no solo en nombre",multilingual_toxicity_dataset_es,train,0,"la lenta desaparición de los derechos de las mujeres, la invisibilidad de los logros de las mujeres y el machismo incrustado en el gobierno son algunos de los motivos de protestas de los movimientos feministas. las mujeres exigen respeto y desean una igualdad real, no solo en nombre"
